Timestamp,Sensor_ID,Pressure (bar),Flow Rate (L/s),Temperature (°C),Leak Status,Burst Status
2024-01-03 04:00:00,S001,3.6600715716733747,187.2448797616953,12.83708650034477,0,0
2024-01-03 04:05:00,S008,2.7997619069229094,58.328754921372585,18.526973477619098,0,0
2024-01-03 04:10:00,S010,3.516089694833309,134.86723322614944,23.93717075817531,0,0
2024-01-03 04:15:00,S005,3.624139008971213,114.66686076455075,11.31322996041671,0,0
2024-01-03 04:20:00,S008,2.5451558083169785,194.2238486861168,20.0180186005122,0,0
2024-01-03 04:25:00,S001,3.480075247718021,78.84648440504412,14.434818124187279,0,0
2024-01-03 04:30:00,S004,3.6086004639090588,91.61970195874311,14.224240631584475,0,0
2024-01-03 04:35:00,S001,3.559369243832893,143.40343114246963,24.85163269130299,0,0
2024-01-03 04:40:00,S008,2.3622945602677774,228.4943974398462,11.3348457228452,1,0
2024-01-03 04:45:00,S002,3.892945843173091,59.271269103383396,11.385407921670678,0,0
2024-01-03 04:50:00,S008,3.0121379044064476,117.31682059919221,23.698490206321843,0,0
2024-01-03 04:55:00,S006,3.492870448955517,162.6765705431064,21.308021240648696,0,0
2024-01-03 05:00:00,S005,2.67219539087692,191.22993654266617,21.763092615479003,0,0
2024-01-03 05:05:00,S010,3.5756808527082904,178.41987485206153,15.351530674349089,0,0
2024-01-03 05:10:00,S007,2.660585767831279,116.00870697640981,20.94567859746133,0,0
2024-01-03 05:15:00,S004,3.746423756582603,67.98366402090682,21.02388771092341,0,0
2024-01-03 05:20:00,S010,2.949913104665534,139.4122932857459,16.50765884282866,0,0
2024-01-03 05:25:00,S005,3.032697471630719,56.78737835283318,13.268630623780203,0,0
2024-01-03 05:30:00,S005,3.7314715259487112,134.99078883581944,19.85545747351161,0,0
2024-01-03 05:35:00,S009,3.913988765449946,62.41010594355062,13.809066578855443,0,0
2024-01-03 05:40:00,S005,3.195972547250331,67.80636432636672,24.708523405910853,0,0
2024-01-03 05:45:00,S002,3.608300015699549,54.866516907078044,19.880764580905332,0,0
2024-01-03 05:50:00,S010,3.6842384476360786,162.22412395815283,18.41883517112386,0,0
2024-01-03 05:55:00,S009,2.5476677265359866,167.30761538956375,13.601061107313498,0,0
2024-01-03 06:00:00,S009,3.538016883919982,118.68934916510419,13.397824390541587,0,0
2024-01-03 06:05:00,S010,3.0388131204740354,173.53283399177286,22.31044241150169,0,0
2024-01-03 06:10:00,S008,2.7374558501584216,57.76788330992253,18.359658629714627,0,0
2024-01-03 06:15:00,S006,3.3485322582115087,77.40085763595022,12.093983010397,0,0
2024-01-03 06:20:00,S001,2.913636106661922,80.63701383682512,10.251344567385736,0,0
2024-01-03 06:25:00,S007,3.2973582290300967,54.898859117674384,17.133942877330124,0,0
2024-01-03 06:30:00,S002,3.9567263610524286,134.32832165967875,20.721299146659188,0,0
2024-01-03 06:35:00,S007,3.268450520330621,166.03581525960806,10.660605690826966,0,0
2024-01-03 06:40:00,S004,3.3259950691612774,110.48116341998784,22.504660157127585,0,0
2024-01-03 06:45:00,S001,3.8488905383870344,194.3392169913735,16.661728697444985,0,0
2024-01-03 06:50:00,S005,2.6051622094618856,109.28889731467368,12.726683008260428,0,0
2024-01-03 06:55:00,S004,3.128774313853182,75.23054836497772,23.18995323517711,0,0
2024-01-03 07:00:00,S008,3.953011908361536,89.35144501714186,14.695752175947202,0,0
2024-01-03 07:05:00,S003,3.0694251466775055,97.48801398629767,14.285493910671468,0,0
2024-01-03 07:10:00,S002,3.5161571068424418,114.26868557731932,20.972446960647083,0,0
2024-01-03 07:15:00,S005,2.5120886550131796,191.47622344419275,13.557166989665667,0,0
2024-01-03 07:20:00,S006,2.876753901322602,176.63184879292146,17.260308587641063,0,0
2024-01-03 07:25:00,S004,2.822806719599789,182.65327256836304,18.391081385910354,0,0
2024-01-03 07:30:00,S004,2.9865187115425837,85.08453972083052,13.163293415211822,0,0
2024-01-03 07:35:00,S003,1.2063463970337849,198.25145501800296,21.749469744340715,0,1
2024-01-03 07:40:00,S007,3.1894762294893586,114.64758528812331,14.567387991234263,0,0
2024-01-03 07:45:00,S005,2.9608246255319064,131.96878125921864,16.257901278468648,0,0
2024-01-03 07:50:00,S009,3.695816608868144,158.6348821417924,20.35608582866608,0,0
2024-01-03 07:55:00,S009,3.492578023965935,140.36741629498817,12.445286707223293,0,0
2024-01-03 08:00:00,S005,3.922377306685119,95.69035336612856,13.967737059832572,0,0
2024-01-03 08:05:00,S009,3.1294410742102157,57.59337084036112,10.59087750539229,0,0
2024-01-03 08:10:00,S005,3.596736016682376,192.0134052760555,21.724232187945987,0,0
2024-01-03 08:15:00,S010,3.38252833147473,109.6526621649582,24.60700620035724,0,0
2024-01-03 08:20:00,S008,3.8563649371113478,106.20829557610647,18.24802844164308,0,0
2024-01-03 08:25:00,S001,2.832672967288478,97.63318698042526,13.890826011147944,0,0
2024-01-03 08:30:00,S004,3.175087959139338,100.61814184463435,23.060326831861587,0,0
2024-01-03 08:35:00,S010,3.4941944113145826,180.5950822225236,21.386303988334575,0,0
2024-01-03 08:40:00,S004,2.742051037582575,135.7993817425389,22.081484939499795,0,0
2024-01-03 08:45:00,S004,3.600858065502804,101.98381397248214,16.11573655997838,0,0
2024-01-03 08:50:00,S006,2.5520090563390996,108.78658444158636,20.457455382069707,0,0
2024-01-03 08:55:00,S004,3.8291291632202746,184.35349163999248,14.459308064219897,0,0
2024-01-03 09:00:00,S006,3.8126770668370704,168.57807654075103,12.116613910320266,0,0
2024-01-03 09:05:00,S005,2.7344754560632913,160.69264210963883,15.407117577123309,0,0
2024-01-03 09:10:00,S002,2.5450319982236076,116.67923795752395,17.569285369115434,0,0
2024-01-03 09:15:00,S003,3.366710575376627,179.9152318066752,14.34159282429232,0,0
2024-01-03 09:20:00,S004,3.169662882694823,142.81581155615075,19.980478126283565,0,0
2024-01-03 09:25:00,S007,3.901649558130162,153.36314806223444,22.34909819020045,0,0
2024-01-03 09:30:00,S010,3.285400820728918,88.03761754945538,17.064250881587718,0,0
2024-01-03 09:35:00,S005,3.648045045787061,87.95395113803798,22.98343574758305,0,0
2024-01-03 09:40:00,S008,2.639907170167255,194.57347413177104,12.02620219338641,0,0
2024-01-03 09:45:00,S006,3.4047251801844203,152.37986893065823,18.63038759693648,0,0
2024-01-03 09:50:00,S009,2.527579213227396,119.6100034106757,24.145928461104575,0,0
2024-01-03 09:55:00,S006,2.828070833359809,58.99149512919624,11.964606144912612,0,0
2024-01-03 10:00:00,S009,3.995363827884033,77.5178601725344,18.912127941346863,0,0
2024-01-03 10:05:00,S010,2.5205236221410217,62.23980800072576,13.87887386702176,0,0
2024-01-03 10:10:00,S001,3.5092707002328174,158.63817912486996,17.38898507832721,0,0
2024-01-03 10:15:00,S002,2.575625160403314,183.5576481282899,18.653218019668127,0,0
2024-01-03 10:20:00,S010,3.32004449244451,175.97305283052327,11.912285202103693,0,0
2024-01-03 10:25:00,S006,2.714922188053962,157.2078250253054,14.400301321615148,0,0
2024-01-03 10:30:00,S004,3.408221875788918,96.18295730243742,22.562962511140835,0,0
2024-01-03 10:35:00,S007,2.501668141294281,90.7931839097298,13.26837069440116,0,0
2024-01-03 10:40:00,S007,2.5243651648141805,159.31670816759714,14.852956187282373,0,0
2024-01-03 10:45:00,S007,2.6894067056615976,172.01517234863962,23.863814119046737,0,0
2024-01-03 10:50:00,S005,2.655151172290725,110.30408253323611,20.934088001577358,0,0
2024-01-03 10:55:00,S001,2.5204510358587324,98.40898590899576,18.315350218245534,0,0
2024-01-03 11:00:00,S008,3.841606582972761,173.54096311972842,23.481818346060216,0,0
2024-01-03 11:05:00,S006,3.4994017922185576,198.32532970837468,13.385915857586912,0,0
2024-01-03 11:10:00,S007,2.621557915697585,174.45842994824366,24.651915592413793,0,0
2024-01-03 11:15:00,S003,3.836977309540448,119.57213745915199,14.800409748435879,0,0
2024-01-03 11:20:00,S002,3.5087608940104738,152.32875338826483,14.728591519741762,0,0
2024-01-03 11:25:00,S003,3.499925627319058,67.93429966280847,18.58964279673377,0,0
2024-01-03 11:30:00,S003,3.2499384879471824,159.53737842943568,19.28759103048755,0,0
2024-01-03 11:35:00,S006,2.9612946932356845,123.80817340736009,21.947627795855624,0,0
2024-01-03 11:40:00,S008,3.9452199212114913,66.20668390646107,17.177366051607837,0,0
2024-01-03 11:45:00,S004,3.477851298343691,174.8625775115379,24.63209542471033,0,0
2024-01-03 11:50:00,S010,2.9434975589074286,189.88168840286764,17.848195824563124,0,0
2024-01-03 11:55:00,S004,2.9616563579397237,142.04568544840757,23.46902940165605,0,0
2024-01-03 12:00:00,S006,2.8078863147325186,71.44364212815786,23.61603149766269,1,0
2024-01-03 12:05:00,S003,3.867008785117946,53.14011767400999,14.73659726874244,0,0
2024-01-03 12:10:00,S006,2.954526260473045,194.98212748281236,19.421792968653577,0,0
2024-01-03 12:15:00,S010,3.1184195917474984,190.20948732324516,13.763186498360504,0,0
2024-01-03 12:20:00,S009,3.06675882059078,59.30551454431723,15.089579009643511,0,0
2024-01-03 12:25:00,S001,2.6595059460223407,67.12099539644481,24.115723900575656,0,0
2024-01-03 12:30:00,S009,3.122238483282028,108.0911617137262,19.895354093957117,0,0
2024-01-03 12:35:00,S006,3.1830747032209112,112.24406541195208,20.95738716223449,0,0
2024-01-03 12:40:00,S010,3.2161242842205304,140.2710100918171,18.7260497113178,0,0
2024-01-03 12:45:00,S001,2.7438069812030617,151.3431964397365,10.571294508989789,0,0
2024-01-03 12:50:00,S004,3.3285492067258513,139.28445990791025,23.078695919207583,0,0
2024-01-03 12:55:00,S003,2.943201886940139,129.49555115321309,20.1758782825452,0,0
2024-01-03 13:00:00,S003,2.727168282903036,114.91572265127283,18.935197362422944,0,0
2024-01-03 13:05:00,S010,3.204873058050393,125.37363152403981,13.011564621350178,0,0
2024-01-03 13:10:00,S004,3.6752043400739014,91.56038745700994,24.113202543388063,0,0
2024-01-03 13:15:00,S007,2.98852720309593,109.12040701739423,19.05001294318052,0,0
2024-01-03 13:20:00,S002,3.370967838864451,190.39058723728394,20.08376030941292,0,0
2024-01-03 13:25:00,S006,3.426897339769447,101.2770928247138,23.108124332815276,0,0
2024-01-03 13:30:00,S005,3.159783459570752,146.59348691714203,15.714277675352125,0,0
2024-01-03 13:35:00,S002,3.0748230489208774,82.44991664462405,16.63866018899223,0,0
2024-01-03 13:40:00,S004,2.7991173966378025,89.67077250007861,17.55320472267829,0,0
2024-01-03 13:45:00,S006,3.1991744389877335,116.80797889668084,10.218507321269183,0,0
2024-01-03 13:50:00,S007,3.4076342778108075,83.0731459122124,19.384761841409148,0,0
2024-01-03 13:55:00,S005,3.4065389795721566,164.55384040254808,17.851020563830122,0,0
2024-01-03 14:00:00,S007,3.1627505572029317,74.50501375976303,12.76688576589825,0,0
2024-01-03 14:05:00,S006,3.0776539042345448,178.2208668198892,24.286229589949656,0,0
2024-01-03 14:10:00,S010,2.7179900386307563,125.85451156720609,10.930621254348315,0,0
2024-01-03 14:15:00,S003,3.8170502692666854,133.68105134901097,24.396865306072755,0,0
2024-01-03 14:20:00,S006,3.733508667185271,185.41456819467632,17.873499800887572,0,0
2024-01-03 14:25:00,S008,2.9449187232356397,61.5781295339702,12.54830609828586,0,0
2024-01-03 14:30:00,S009,2.7491122785002706,58.86587313134818,20.360894726698945,0,0
2024-01-03 14:35:00,S002,3.5085847191980566,75.48088916067145,10.831238326633667,0,0
2024-01-03 14:40:00,S009,3.1231645008881346,53.60075672673333,15.030574093261936,0,0
2024-01-03 14:45:00,S003,3.9517041064727274,132.4796267546597,24.447385405976,0,0
2024-01-03 14:50:00,S005,2.6454485064481372,76.85474561623757,21.962710679447287,0,0
2024-01-03 14:55:00,S002,2.997979707149054,167.24488370798707,16.555772827632815,0,0
2024-01-03 15:00:00,S003,3.988771930242957,86.10057721357296,23.11461001205621,0,0
2024-01-03 15:05:00,S009,3.446076166737894,160.95243466446624,19.184136485408086,0,0
2024-01-03 15:10:00,S007,2.908975970968727,159.7343179341701,15.58180322862548,0,0
2024-01-03 15:15:00,S001,3.9357954452788517,183.5207080170371,19.784126663485754,0,0
2024-01-03 15:20:00,S007,1.0169918606976558,109.80989202102006,19.492039159922605,0,1
2024-01-03 15:25:00,S006,3.819402245067643,186.05629406225327,24.8729916374108,0,0
2024-01-03 15:30:00,S007,3.225703809790971,112.75843000675002,15.367168740033897,0,0
2024-01-03 15:35:00,S001,3.4838549696475996,79.82210914061045,14.725157607751369,0,0
2024-01-03 15:40:00,S008,2.881810814382492,120.9541255014531,10.64972909881468,0,0
2024-01-03 15:45:00,S005,3.35108641623411,169.4365414184581,21.02537779284735,0,0
2024-01-03 15:50:00,S007,2.9759582161307296,186.793937629945,10.9139308258108,0,0
2024-01-03 15:55:00,S010,2.509696536684566,124.43588328512209,14.284389828433646,0,0
2024-01-03 16:00:00,S002,3.912211356259098,76.16139006672492,17.07474236125893,0,0
2024-01-03 16:05:00,S001,3.042470642261567,68.806302385081,13.804191562895625,0,0
2024-01-03 16:10:00,S001,3.7924973270486513,136.56756235818597,23.359876831927636,0,0
2024-01-03 16:15:00,S003,3.4174696290849886,94.3621343892531,13.836155523224505,0,0
2024-01-03 16:20:00,S008,2.8702855413935993,95.96231740265546,18.327006801297827,0,0
2024-01-03 16:25:00,S009,2.622362388417049,63.16823555872399,12.577441905364877,0,0
2024-01-03 16:30:00,S008,3.100469254259491,171.77991860155697,10.207932038692903,0,0
2024-01-03 16:35:00,S009,2.9403021886879905,89.89965396389869,14.991713034411934,0,0
2024-01-03 16:40:00,S005,1.7271512556681285,245.6443117070324,20.185999067434558,0,1
2024-01-03 16:45:00,S008,3.457733177198703,97.96147931115424,10.85675745055665,0,0
2024-01-03 16:50:00,S005,2.707187939710371,178.8667636470375,17.5008738878663,0,0
2024-01-03 16:55:00,S008,2.5604334186018134,126.83220615155774,20.20719193786561,0,0
2024-01-03 17:00:00,S007,2.6255874067680227,107.8909266405391,15.609207017186012,0,0
2024-01-03 17:05:00,S002,2.9928372248286976,58.169907105025636,12.736870609787351,0,0
2024-01-03 17:10:00,S010,3.5891668890169557,105.04421105108007,12.208406116157754,0,0
2024-01-03 17:15:00,S005,2.8483370363520146,110.798804097043,14.037423564874437,0,0
2024-01-03 17:20:00,S008,3.7378170568894467,169.2587026409197,14.855962384156355,0,0
2024-01-03 17:25:00,S003,3.9344378222700422,106.50146606441936,15.088609917607545,0,0
2024-01-03 17:30:00,S008,3.7185860862792266,62.36089577929223,18.99951787391599,0,0
2024-01-03 17:35:00,S007,3.7858464060546866,164.69764255773103,12.200426710227724,0,0
2024-01-03 17:40:00,S009,2.580658467492975,150.40354763611225,13.469198924739331,0,0
2024-01-03 17:45:00,S003,2.765690716297381,50.77094413783404,16.681142816586803,0,0
2024-01-03 17:50:00,S007,3.6277377189350215,171.79193519568253,24.186245533388952,0,0
2024-01-03 17:55:00,S009,3.9798446711716156,139.67599802685274,11.229486019654933,0,0
2024-01-03 18:00:00,S003,2.7532876950555925,58.045218728124624,20.761974859178682,0,0
2024-01-03 18:05:00,S007,2.752417882761569,175.46632887048045,18.233644474601075,0,0
2024-01-03 18:10:00,S009,2.3106859732152523,143.51848639881968,21.895945425559837,1,0
2024-01-03 18:15:00,S001,2.9563627957407936,70.88702668911642,19.18012794939183,0,0
2024-01-03 18:20:00,S006,3.024694092711388,179.3744761102378,13.496092178362524,0,0
2024-01-03 18:25:00,S009,1.5285407442068029,218.5110660669936,18.739429690605483,1,0
2024-01-03 18:30:00,S009,2.757394550597785,75.11896167769828,16.938903206577297,0,0
2024-01-03 18:35:00,S009,2.707557392080835,197.4109311365579,13.749593363032446,0,0
2024-01-03 18:40:00,S008,3.2950936825775985,120.1970693717065,16.160638680874992,0,0
2024-01-03 18:45:00,S002,3.473120670842527,112.84546606692865,16.87042924875803,0,0
2024-01-03 18:50:00,S005,3.4911977945363653,161.95443264698622,14.673576093733434,0,0
2024-01-03 18:55:00,S003,2.582099060387479,80.63631595526434,16.280427149915262,0,0
2024-01-03 19:00:00,S004,3.269469024731361,92.20894732582445,22.333421688655157,0,0
2024-01-03 19:05:00,S001,3.586043783159382,189.3211941031828,16.458037313695556,0,0
2024-01-03 19:10:00,S002,2.609505389349441,161.6042870521515,20.66501442924717,0,0
2024-01-03 19:15:00,S006,2.662043436237369,84.89549575801624,21.253911911309732,0,0
2024-01-03 19:20:00,S008,3.7036026766769865,101.1866674636581,16.6627511031755,0,0
2024-01-03 19:25:00,S002,3.799053512568635,51.48660432367305,21.670694597247987,0,0
2024-01-03 19:30:00,S008,2.981086786689936,134.36440611768813,14.191679609783538,0,0
2024-01-03 19:35:00,S001,3.7862959116278856,64.60503406868317,20.59557995214994,0,0
2024-01-03 19:40:00,S010,2.852131632587457,172.83039057807073,15.059959132686483,0,0
2024-01-03 19:45:00,S001,3.927095292968659,70.5531365054481,18.06376938538849,0,0
2024-01-03 19:50:00,S009,2.9370416092566165,112.60921734937219,15.653003205207828,0,0
2024-01-03 19:55:00,S003,2.9952339254734066,66.02010560035454,24.301043190731427,0,0
2024-01-03 20:00:00,S001,2.971943363402798,151.10263023259512,22.664722962285737,0,0
2024-01-03 20:05:00,S007,2.685769040058726,60.580345638943484,23.641442555288148,0,0
2024-01-03 20:10:00,S006,2.6167847794131545,193.31722871571012,13.704417504878387,0,0
2024-01-03 20:15:00,S006,2.519843219357941,126.7670684854221,21.54163869132335,0,0
2024-01-03 20:20:00,S009,3.7044719519636558,197.11907081218772,19.08889293121371,0,0
2024-01-03 20:25:00,S004,3.631805373853691,116.81793946014318,18.883320989971608,0,0
2024-01-03 20:30:00,S001,3.255017695909231,169.4660842285216,21.09203849858091,0,0
2024-01-03 20:35:00,S005,3.1022464158473144,168.96928069445846,13.30763180704972,0,0
2024-01-03 20:40:00,S007,2.891377869475252,195.44239083565068,21.020628553975385,0,0
2024-01-03 20:45:00,S009,3.5589343548700105,125.55329139923583,22.437259604262096,0,0
2024-01-03 20:50:00,S010,3.651954967092747,144.2849600970925,19.498948024141157,0,0
2024-01-03 20:55:00,S007,3.8312034103193238,143.815017524989,22.12402316824417,0,0
2024-01-03 21:00:00,S004,3.45346798292892,103.39366602059607,12.227601724655212,0,0
2024-01-03 21:05:00,S001,3.138996279202642,195.16142372505735,19.866480749089,0,0
2024-01-03 21:10:00,S009,3.2891237776261044,163.8966282725308,20.689984284798165,0,0
2024-01-03 21:15:00,S010,2.7702379715989287,66.47946706111745,23.255259515319846,0,0
2024-01-03 21:20:00,S006,2.608415421359765,136.36787941616174,22.80481823411668,0,0
2024-01-03 21:25:00,S005,3.08021086307782,62.08712184297704,12.20744876642418,0,0
2024-01-03 21:30:00,S005,3.7733858042141093,109.59072092606895,13.683259389167366,0,0
2024-01-03 21:35:00,S001,2.74254182991098,194.8748479577499,13.086915654841325,0,0
2024-01-03 21:40:00,S007,2.9235518785639845,62.14306041735322,23.149207405238375,0,0
2024-01-03 21:45:00,S002,2.8018956822017085,183.53549326936565,11.723595150428654,0,0
2024-01-03 21:50:00,S008,3.39614386386013,182.13427408171287,10.744088625242242,0,0
2024-01-03 21:55:00,S005,3.8089388282288446,63.0663934192151,17.310766625080642,0,0
2024-01-03 22:00:00,S001,3.167278649241311,123.35726006739249,15.27474808512858,0,0
2024-01-03 22:05:00,S001,3.146287413073406,96.8287825679582,20.876667398999743,0,0
2024-01-03 22:10:00,S008,3.690902700177777,191.14884838616555,19.348155596020106,0,0
2024-01-03 22:15:00,S006,3.092580006785194,57.689518876399724,16.028144068551093,0,0
2024-01-03 22:20:00,S007,3.035473644202996,145.2116211656044,12.796297072809619,0,0
2024-01-03 22:25:00,S010,3.39465093193849,122.70342754044611,10.40301481067403,0,0
2024-01-03 22:30:00,S004,3.5726875297253318,193.57022488096942,16.406575680405147,0,0
2024-01-03 22:35:00,S001,3.560918367858501,87.82593162432948,16.700897030539608,0,0
2024-01-03 22:40:00,S004,2.5806729462660667,53.31287679517696,15.36941791799147,0,0
2024-01-03 22:45:00,S002,2.7297167501259345,159.21746560042496,19.003771151493744,0,0
2024-01-03 22:50:00,S004,3.1274366666402287,96.41191923056665,24.050868337802353,0,0
2024-01-03 22:55:00,S004,2.679071517007295,99.17642568287275,22.236180709391814,0,0
2024-01-03 23:00:00,S007,3.333245920254447,137.5878933891703,13.104904018675873,0,0
2024-01-03 23:05:00,S007,3.7713214495821044,77.27264792560081,16.455197985583006,0,0
2024-01-03 23:10:00,S005,2.6786598038150746,71.08206919933144,14.297106066168755,0,0
2024-01-03 23:15:00,S009,3.3396169920005123,178.69023709959933,20.00391171188021,0,0
2024-01-03 23:20:00,S010,3.895247804293825,129.13819599082484,13.883564121897095,0,0
2024-01-03 23:25:00,S001,3.6878369856935937,171.73580065273222,17.23411000122315,0,0
2024-01-03 23:30:00,S002,3.069606107232473,142.579134067545,24.54728296950677,0,0
2024-01-03 23:35:00,S001,3.5816985360352356,77.56769976618517,14.92578249424908,0,0
2024-01-03 23:40:00,S009,3.11183441276092,91.94544777398093,12.045554912013488,0,0
2024-01-03 23:45:00,S008,3.6616292419094547,107.83303466019707,17.60028686281004,0,0
2024-01-03 23:50:00,S006,3.337256775835661,102.05035031182999,23.993015351899494,0,0
2024-01-03 23:55:00,S001,3.5870443813927366,175.4623394869785,22.937344328474513,0,0
2024-01-04 00:00:00,S010,2.5744922371895784,143.52787927612317,10.946595536733193,0,0
2024-01-04 00:05:00,S005,3.2770156470641467,142.1279366478517,13.54914674061261,0,0
2024-01-04 00:10:00,S008,3.6252298441472686,118.52267068342027,22.68501023648157,0,0
2024-01-04 00:15:00,S009,3.6531206970437693,59.291977786848186,18.652118794573838,0,0
2024-01-04 00:20:00,S004,3.1374302785936456,107.43247209262752,20.786134307662177,0,0
2024-01-04 00:25:00,S002,2.893612564733953,113.25689262888746,10.598837988456268,0,0
2024-01-04 00:30:00,S006,3.4806801266866927,102.52980215348285,19.25829374491687,0,0
2024-01-04 00:35:00,S007,3.6498939170680775,194.94114466222788,24.551116850000604,0,0
2024-01-04 00:40:00,S008,3.275814141540294,177.22722474199207,20.277617699166708,0,0
2024-01-04 00:45:00,S006,2.75463880208924,64.34610440355739,16.287042616630824,0,0
2024-01-04 00:50:00,S005,2.746898910549362,59.58196511463542,14.760832750418277,0,0
2024-01-04 00:55:00,S010,3.2721132906351698,64.93695703100434,10.240422346826847,0,0
2024-01-04 01:00:00,S006,3.5423775696722615,51.58266836752848,15.911352291617547,0,0
2024-01-04 01:05:00,S007,3.372582291210215,164.95208196569786,16.096248048610278,0,0
2024-01-04 01:10:00,S010,3.57885162856622,90.73256827662286,14.743226838449951,0,0
2024-01-04 01:15:00,S007,3.640600100931224,151.4597553365009,14.514494794474325,0,0
2024-01-04 01:20:00,S001,1.619930262291557,183.4780166628748,24.163132575191614,1,0
2024-01-04 01:25:00,S007,2.8136460468844215,69.55296950648983,13.053023108303446,0,0
2024-01-04 01:30:00,S005,2.9768570106599253,51.31658179218942,15.731993632389816,0,0
2024-01-04 01:35:00,S009,3.3075446531515342,186.98445294189057,15.819591315968296,0,0
2024-01-04 01:40:00,S002,3.6271349762969542,191.20015891803524,20.149258503287598,0,0
2024-01-04 01:45:00,S004,1.066342291684547,133.10133044867644,19.412018481491092,0,1
2024-01-04 01:50:00,S005,3.0986891506674494,86.33857363771511,13.052319918329687,0,0
2024-01-04 01:55:00,S008,3.0082195324072725,110.772283051761,13.58521801998915,0,0
2024-01-04 02:00:00,S005,2.7709863119669547,192.15292655964194,13.281575626163196,0,0
2024-01-04 02:05:00,S004,3.2338408821248787,70.00167009745556,13.638164148744561,0,0
2024-01-04 02:10:00,S004,2.9498940962095994,121.14629973026454,12.520300782890178,0,0
2024-01-04 02:15:00,S008,3.374960872276307,182.65151419569312,12.276143694295786,0,0
2024-01-04 02:20:00,S006,2.6162244606885787,92.34707513160802,18.779452425014668,0,0
2024-01-04 02:25:00,S008,3.4920140184170867,55.76013159895169,15.523751610926997,0,0
2024-01-04 02:30:00,S002,3.7852530245847644,120.03171486846566,15.395797928654044,0,0
2024-01-04 02:35:00,S004,3.9083154627134093,94.2418736063513,17.131954092536805,0,0
2024-01-04 02:40:00,S002,3.7944394349695276,122.0839911254402,11.031308596337311,0,0
2024-01-04 02:45:00,S010,3.7396969142382743,133.65330367781792,10.819154548202036,0,0
2024-01-04 02:50:00,S001,3.204110262983887,178.67866752762336,14.573546865775953,0,0
2024-01-04 02:55:00,S004,3.5730715257679826,195.98913245457376,13.021094638200283,0,0
2024-01-04 03:00:00,S002,3.7308169716189807,51.071312265236756,16.850958893287604,0,0
2024-01-04 03:05:00,S010,3.1905330597022403,156.45070152567865,24.755673748137276,0,0
2024-01-04 03:10:00,S001,2.922737504943208,77.64520954251486,10.590428197295942,0,0
2024-01-04 03:15:00,S009,2.783191041660167,112.16125965777428,24.037392001042342,0,0
2024-01-04 03:20:00,S002,2.5157698368124803,164.2834841566226,23.39956740682184,0,0
2024-01-04 03:25:00,S010,2.876310207574166,126.4484676205641,23.632981094785052,0,0
2024-01-04 03:30:00,S008,3.896497929568876,57.576108857420984,18.209571161720262,0,0
2024-01-04 03:35:00,S005,1.066490030027672,165.2973915595916,14.18512435521695,0,1
2024-01-04 03:40:00,S009,3.171327782659093,159.50025816212923,15.366321449405714,0,0
2024-01-04 03:45:00,S002,2.954829675766376,194.98376590708162,24.170610725087226,0,0
2024-01-04 03:50:00,S007,3.6912735179757754,143.78241875471574,24.06459669936853,0,0
2024-01-04 03:55:00,S010,3.9411194541570334,130.63102154605195,10.212949517075856,0,0
2024-01-04 04:00:00,S004,3.6230477176587326,81.9713178970905,23.007660316770284,0,0
2024-01-04 04:05:00,S007,3.108467889170856,75.37428407636303,24.661848447757638,0,0
2024-01-04 04:10:00,S008,2.588575216687408,90.74962870454831,11.556345153037846,0,0
2024-01-04 04:15:00,S003,3.417012484371589,105.64605688882536,21.582280414237573,0,0
2024-01-04 04:20:00,S009,3.6726697388930893,122.62595482451111,21.91021675398944,0,0
2024-01-04 04:25:00,S004,2.8574345058296373,83.65744696996933,17.567543860822536,0,0
2024-01-04 04:30:00,S007,3.266640732208597,116.82767217397418,24.50452771927473,0,0
2024-01-04 04:35:00,S007,3.8087799277440437,86.62213407603608,16.751647880275442,0,0
2024-01-04 04:40:00,S004,2.6386742755556,118.68504426906071,15.917190862582864,0,0
2024-01-04 04:45:00,S003,3.9372071797067445,87.14474646071581,15.220779332159807,0,0
2024-01-04 04:50:00,S009,3.833518285166439,74.0950418927826,12.595358046267465,0,0
2024-01-04 04:55:00,S006,2.6596176443542667,173.26286254780854,12.084534878299369,0,0
2024-01-04 05:00:00,S010,2.9811003734673567,78.8386877702138,14.642043236329013,0,0
2024-01-04 05:05:00,S010,3.283745213335883,146.1537286453032,21.794974830925607,0,0
2024-01-04 05:10:00,S003,3.410986625189599,63.286750945496614,20.153084137413646,0,0
2024-01-04 05:15:00,S010,2.9174014912281545,109.31274053635671,20.30784994703015,0,0
2024-01-04 05:20:00,S003,3.9067386999776006,151.57174500075038,11.785319567397117,0,0
2024-01-04 05:25:00,S001,3.430352273441681,131.72016279141474,11.88465238618471,0,0
2024-01-04 05:30:00,S006,3.6404923321062066,158.36170766953168,10.110878521664395,0,0
2024-01-04 05:35:00,S006,3.9646847941531154,193.19995353186033,22.00206374128114,0,0
2024-01-04 05:40:00,S006,3.0379920445396884,90.16887117839507,16.483465892567622,0,0
2024-01-04 05:45:00,S006,3.5308515151910242,96.92512962863302,10.91358314852774,0,0
2024-01-04 05:50:00,S004,2.8387594483350878,76.40371325617006,22.993493054015055,0,0
2024-01-04 05:55:00,S003,2.9408751407574005,116.94895399798419,20.90527790521201,0,0
2024-01-04 06:00:00,S009,2.656623054247177,135.34747914561842,17.972188694227313,0,0
